,x,y,EC_0.60,predicted_pH_H2O_10cm
17871,107772.97,183289.277,53.8190223810066,6.568184591962786
17872,107772.796,183289.529,54.722847635521056,6.569356418337099
17873,107772.628,183289.772,55.44671078665477,6.570294920473054
17874,107772.545,183289.893,55.50829769626437,6.570374769055103
17875,107772.448,183290.033,55.50505597813777,6.570370566106823
17876,107772.298,183290.25,55.42400695019497,6.570265484523761
17877,107772.132,183290.489,55.389007028234815,6.570220106469268
17878,107771.977,183290.712,55.56023500643281,6.570442106750705
17879,107771.832,183290.921,55.89778222749621,6.570879743046264
17880,107771.656,183291.174,56.34530601558408,6.571459966021219
17881,107771.488,183291.416,56.766732813147655,6.572006353759071
17882,107771.353,183291.61,57.18345932219222,6.572546647484804
17883,107771.137,183291.92,57.894998192443246,6.573469170959719
17884,107770.988,183292.133,58.25102744989634,6.57393076956169
17885,107770.828,183292.362,58.70612656266517,6.574520814087006
17886,107770.685,183292.567,59.027908095323376,6.574938009872201
17887,107770.547,183292.765,59.19871039792858,6.575159458257258
17888,107770.414,183292.954,59.449881094900206,6.575485105771195
17889,107770.222,183293.23,59.683587128481314,6.575788110021872
17890,107770.073,183293.441,59.993579657442886,6.576190021142924
17891,107769.953,183293.612,60.34843708681485,6.576650100447836
17892,107769.849,183293.761,60.38724426768591,6.576700414684831
17893,107769.658,183294.033,60.37376574200057,6.57668293952378
17894,107769.524,183294.225,60.3014113424262,6.576589130689278
17895,107769.348,183294.475,60.3799113148638,6.576690907374124
17896,107769.214,183294.664,60.53449667722382,6.576891330192353
17897,107769.068,183294.871,60.46425084701063,6.57680025515753
17898,107768.938,183295.055,60.445782259495765,6.576776310287835
17899,107768.789,183295.267,60.24268745756645,6.576512994072452
17900,107768.617,183295.511,60.15785259188221,6.576403004079836
17901,107768.487,183295.694,60.11553442567283,6.576348137784577
17902,107768.369,183295.862,60.205501827782,6.576464782206818
17903,107768.197,183296.108,60.21865850393976,6.576481840083928
17904,107768.081,183296.274,60.15200222290575,6.57639541896686
17905,107767.955,183296.456,60.42391649791747,6.576747960918326
17906,107767.786,183296.7,60.74100431521744,6.577159071213629
17907,107767.658,183296.888,61.05821025913062,6.5775703346622985
17908,107767.564,183297.025,61.30894311844528,6.577895414511511
17909,107767.418,183297.239,61.96055922851188,6.578740247005281
17910,107767.266,183297.464,62.62122466589717,6.579596812121445
17911,107767.139,183297.651,62.6616168080804,6.579649181290473
17912,107766.96,183297.915,62.69564799358588,6.5796933033600045
17913,107766.787,183298.172,62.464883836452366,6.579394113307255
17914,107766.65,183298.374,62.408750986588174,6.579321336015839
17915,107766.531,183298.549,62.59315907958055,6.579560424563018
17916,107766.366,183298.793,62.96201523799625,6.580038653482381
17917,107766.229,183298.994,63.29504895199775,6.5804704379314805
17918,107766.07,183299.228,63.51337299736814,6.580753499146282
17919,107765.903,183299.473,63.52690586118036,6.580771044757733
17920,107765.802,183299.62,63.44942247067729,6.580670586090409
17921,107765.631,183299.871,63.17960980607987,6.5803207689162155
17922,107765.502,183300.062,63.2684631440056,6.580435968933372
17923,107765.331,183300.313,63.06304929969223,6.580169646036094
17924,107765.217,183300.481,63.297760799594656,6.5804739538926915
17925,107765.109,183300.641,63.40484997451306,6.5806127970141315
17926,107764.989,183300.82,63.25006305615237,6.580412112874772
17927,107764.857,183301.017,62.66388152927403,6.579652117543927
17928,107764.716,183301.227,61.59509904910088,6.578266421036316
17929,107764.572,183301.444,60.15367551509881,6.576397588421535
17930,107764.427,183301.661,58.75277077883671,6.574581289187083
17931,107764.286,183301.874,57.11579195466592,6.572458915475159
17932,107764.147,183302.085,55.23959146334643,6.5700263863903094
17933,107763.223,183303.491,50.65045347153888,6.564076483013188
17934,107763.14,183303.619,49.487833530991,6.562569124480295
17935,107763.027,183303.793,46.66398078521445,6.5589079464946725
17936,107762.546,183304.532,41.61033760366075,6.552355803437225
17937,107762.459,183304.665,40.256085480638056,6.550599990189807
17938,107762.332,183304.861,37.2985479661129,6.546765487397114
17939,107762.236,183305.008,34.130530432145406,6.542658093316182
17940,107762.148,183305.145,32.14873737908766,6.5400886614969185
17941,107762.028,183305.33,31.13271771438976,6.538771372968005
17942,107761.929,183305.483,30.42940270866857,6.5378595118875165
17943,107761.886,183305.55,29.64574578311737,6.536843486002881
17944,107761.843,183305.617,29.155277389802208,6.536207584542744
17945,107761.8,183305.683,28.757163994161967,6.535691423067228
17946,107761.745,183305.769,28.30230776718825,6.535101693447896
17947,107761.69,183305.853,27.8892863977197,6.534566203505032
17948,107761.623,183305.957,27.41920946106448,6.53395673995046
17949,107761.556,183306.061,26.72492564011317,6.533056587970211
17950,107761.479,183306.181,26.240837652633378,6.5324289588257685
17951,107761.22,183306.584,25.128964373747834,6.530987394290384
17952,107761.113,183306.751,24.68248208627522,6.530408521640488
17953,107761.02,183306.895,23.98643882848936,6.529506088517423
17954,107760.931,183307.034,23.587011544352627,6.528988223560858
17955,107760.821,183307.205,23.196747656759985,6.528482239119574
17956,107760.724,183307.358,23.01612837928608,6.528248062842693
17957,107760.616,183307.526,22.63433790737991,6.527753064343585
17958,107760.495,183307.717,22.18369291681512,6.527168794671147
17959,107760.375,183307.905,22.00389993947613,6.52693568970787
17960,107760.295,183308.03,21.82640149509291,6.526705559649556
17961,107760.169,183308.228,21.746390647799533,6.526601824087154
17962,107760.053,183308.41,21.54982139392426,6.526346968367069
17963,107759.912,183308.632,21.25761769601415,6.525968120798723
17964,107759.798,183308.811,21.10292448174374,6.525767558148472
17965,107759.673,183309.006,20.95053297281082,6.52556997970231
17966,107759.522,183309.243,20.772945485726986,6.525339734198465
17967,107759.393,183309.444,20.71086395528741,6.525259244331245
17968,107759.28,183309.621,20.71449734094083,6.525263955083811
17969,107759.141,183309.838,20.60784147138982,6.525125673750897
17970,107759.013,183310.037,20.41772458671059,6.52487918364835
17971,107758.897,183310.217,20.210415987094247,6.524610404165327
17972,107758.781,183310.398,20.17717136318301,6.524567301887637
17973,107758.612,183310.66,20.235670934853825,6.524643147678211
17974,107758.519,183310.804,20.306192812495503,6.524734580613697
17975,107758.403,183310.984,20.273141187252136,6.524691728562395
17976,107758.232,183311.247,20.29341457327352,6.524718013387164
17977,107758.127,183311.41,20.34531002165069,6.5247852968081705
17978,107758.017,183311.58,20.520971976474637,6.525013045823368
17979,107757.891,183311.774,20.650428357369552,6.525180888446372
17980,107757.762,183311.972,20.830375921570315,6.525414193834411
17981,107757.623,183312.184,20.91023064732613,6.525517726982314
17982,107757.483,183312.4,20.92581523995481,6.525537932698612
17983,107757.293,183312.689,20.877466592364527,6.52547524777127
17984,107757.137,183312.928,20.814245735396124,6.5253932807458614
17985,107757.03,183313.09,20.896062457507004,6.525499357658794
17986,107756.901,183313.287,20.880479071258804,6.525479153506591
17987,107756.76,183313.502,20.900724434528748,6.525505401999338
17988,107756.644,183313.679,20.922649395038384,6.52553382812137
17989,107756.53,183313.851,21.04146795961816,6.525687878616239
17990,107756.388,183314.066,21.15877306439336,6.525839966882118
17991,107756.239,183314.291,21.10772206867687,6.525773778309807
17992,107756.108,183314.488,20.948585616879026,6.525567454918864
17993,107755.975,183314.688,20.95359878537491,6.525573954585733
17994,107755.887,183314.82,21.07347907359277,6.525729381625188
17995,107755.785,183314.973,21.193785864004603,6.525885361632727
17996,107755.669,183315.146,21.415705651536264,6.5261730847946025
17997,107755.552,183315.318,21.634700021245248,6.526457015097467
17998,107755.421,183315.513,21.862641027412675,6.526752544882102
17999,107755.287,183315.71,22.057044972940677,6.527004593239352
18000,107755.166,183315.888,22.26438195955142,6.527273409526646
18001,107755.008,183316.12,22.5556447294645,6.527651037164217
18002,107754.902,183316.274,22.943436974935825,6.528153817075187
18003,107754.661,183316.625,23.18783313749134,6.528470681278343
18004,107754.569,183316.758,23.5135697565092,6.528893004907095
18005,107754.428,183316.962,23.798424967657297,6.529262325024692
18006,107754.294,183317.155,24.213713887669407,6.5298007548893136
18007,107754.18,183317.319,24.881998161464427,6.530667197969611
18008,107754.044,183317.514,25.75266496299548,6.531796033788456
18009,107753.904,183317.714,26.833574339298934,6.533197453044079
18010,107753.743,183317.943,28.338426338550185,6.535148521852294
18011,107753.625,183318.11,29.415711482530675,6.536545242222816
18012,107753.543,183318.227,30.628253597645895,6.538117325790254
18013,107753.401,183318.429,31.94893783033618,6.539829617639011
18014,107753.256,183318.633,33.05506941180421,6.541263737956131
18015,107753.137,183318.8,33.9520715631052,6.542426718049307
18016,107752.993,183319.001,34.66239661908757,6.5433476677912825
18017,107752.861,183319.186,35.33388943587125,6.544218270807671
18018,107752.704,183319.405,36.003060737629134,6.54508586393634
18019,107752.596,183319.555,36.72464913402791,6.5460214168101665
18020,107752.436,183319.776,37.60494131315794,6.547162732111387
18021,107752.318,183319.94,38.57766016891828,6.548423880330335
18022,107752.181,183320.129,39.61458935284558,6.549768278442638
18023,107752.048,183320.313,40.59659574090217,6.5510414681211975
18024,107751.94,183320.462,41.39954353733533,6.552082504981318
18025,107751.78,183320.683,42.1610691943105,6.553069837261647
18026,107751.656,183320.854,42.81056642468051,6.553911922588196
18027,107751.536,183321.021,43.24395722097817,6.554473821874535
18028,107751.375,183321.243,43.68664583734004,6.5550477759587675
18029,107751.292,183321.358,43.95592700940705,6.555396904042938
18030,107751.157,183321.544,44.28998876546962,6.555830021367829
18031,107751.009,183321.749,44.447848214882505,6.556034689101257
18032,107750.866,183321.946,44.56963930181558,6.556192593527042
18033,107750.673,183322.213,44.41880959900305,6.555997039991774
18034,107750.534,183322.404,44.3410502872833,6.555896223587423
18035,107750.388,183322.604,44.31247712701932,6.5558591779498645
18036,107750.208,183322.852,44.20960185012737,6.555725798226157
18037,107750.102,183322.997,44.111380235110616,6.555598452062251
18038,107749.971,183323.177,43.827638859066575,6.5552305760527325
18039,107749.827,183323.374,43.248685747451205,6.554479952497689
18040,107749.684,183323.569,42.567483625821936,6.553596761185679
18041,107749.498,183323.824,41.91379882256521,6.552749246592434
18042,107749.354,183324.02,41.26901052396688,6.551913266484141
18043,107749.241,183324.174,40.67851980118927,6.551147684200086
18044,107749.082,183324.392,39.84259233099738,6.550063888575112
18045,107748.952,183324.57,39.401634363449865,6.549492178309489
18046,107748.862,183324.692,39.060172913883385,6.549049467143348
18047,107748.726,183324.877,38.84231565637711,6.548767011127756
18048,107748.582,183325.075,38.65645978475887,6.548526045508467
18049,107748.455,183325.248,38.44105703698509,6.548246771810725
18050,107748.319,183325.433,38.30675762632281,6.5480726501089
18051,107748.179,183325.625,38.43373117547138,6.548237273694034
18052,107748.026,183325.834,38.57914610675126,6.548425806876573
18053,107747.838,183326.091,38.58872680275018,6.548438228428416
18054,107747.711,183326.265,38.49114916075378,6.548311717187594
18055,107747.582,183326.442,38.3451352104751,6.548122407365701
18056,107747.471,183326.594,38.24616618615683,6.547994092171633
18057,107747.337,183326.777,38.02828462778236,6.5477116046495105
18058,107747.187,183326.983,37.91224963708456,6.547561163110326
18059,107747.045,183327.178,38.0621712445081,6.547755539282911
18060,107746.925,183327.343,38.3953293712885,6.548187485035509
18061,107746.764,183327.564,38.96371472424082,6.548924407293475
18062,107746.617,183327.767,39.248582914569,6.549293744238821
18063,107746.562,183327.842,39.28297580981011,6.549338335271801
18064,107746.445,183328.004,39.20051463899484,6.549231422819051
18065,107746.293,183328.214,39.032057492595456,6.549013014972948
18066,107746.173,183328.38,38.78578055473375,6.548693712309374
18067,107746.028,183328.58,38.52544355007109,6.548356180505799
18068,107745.872,183328.797,38.27804393598258,6.548035422271465
18069,107745.752,183328.965,38.14597034647247,6.547864186388461
18070,107745.649,183329.108,38.08716033730617,6.547787938109858
18071,107745.502,183329.314,38.09142620863469,6.547793468891951
18072,107745.372,183329.497,38.16334074783789,6.547886707439241
18073,107745.199,183329.742,38.2138047505057,6.547952134964068
18074,107745.07,183329.926,38.35785115784496,6.54813889382968
18075,107744.949,183330.099,38.460049082248375,6.548271395353197
18076,107744.816,183330.293,38.48085397117018,6.548298369281433
18077,107744.699,183330.463,38.46865500952303,6.548282553099128
18078,107744.571,183330.651,38.25327652809002,6.548003310863152
18079,107744.442,183330.842,38.10502090407344,6.547811094669263
18080,107744.346,183330.985,38.15235916270297,6.547872469608389
18081,107744.263,183331.11,38.17650075172376,6.547903769630811
18082,107744.11,183331.338,38.2456784913591,6.547993459866192
18083,107743.967,183331.553,38.26203171899356,6.548014662132173
18084,107743.87,183331.699,38.31863373045915,6.548088047700394
18085,107743.749,183331.879,38.407820833823614,6.548203680450695
18086,107743.619,183332.073,38.44408772905482,6.54825070115977
18087,107743.534,183332.2,38.47993994750298,6.548297184232625
18088,107742.897,183333.149,39.04553567156186,6.549030489684471
18089,107742.823,183333.266,38.908106587509536,6.548852310302466
18090,107742.76,183333.365,39.12135185782693,6.549128786790268
18091,107742.69,183333.475,39.071305562112656,6.5490639008303315
18092,107742.621,183333.585,38.930098688225975,6.548880823473034
18093,107742.57,183333.668,38.92222853767812,6.548870619675413
18094,107742.535,183333.724,38.90098067456381,6.548843071422838
18095,107742.527,183333.738,38.817490288710125,6.5487348245735095
18096,107742.029,183334.583,38.73634271411115,6.548629615222862
18097,107741.977,183334.675,38.64517676115298,6.548511416856991
