,x,y,EC_0.60,EC_1.00,EC_end
387,107807.819,183287.571,30.424918292378717,47.96438095683279,63.77058650130308
388,107807.815,183287.569,30.529541451915296,48.03682476040508,63.812901746434484
389,107807.812,183287.568,30.58371790476773,48.076711724955786,63.83664169098561
390,107807.81,183287.567,30.513496404943595,48.05536785306574,63.85583174046877
391,107807.81,183287.567,30.53067501863189,48.08087515072446,63.8865630215903
392,107807.81,183287.567,30.513496404943595,48.05536785306574,63.85583174046877
393,107807.805,183287.564,30.345121126648134,47.971537330309296,63.84089552995618
394,107807.805,183287.564,30.310735791761413,47.92047852977,63.77942138802028
395,107807.805,183287.564,30.24309122957746,47.86237840390805,63.730097030922046
396,107807.802,183287.563,30.376822774053895,47.944811131438684,63.772685130383856
397,107807.801,183287.562,30.34358169711058,47.93780142302215,63.784871521603094
398,107807.8,183287.562,30.32678065941244,47.90194909894493,63.73649080199874
399,107807.798,183287.561,30.426862470097305,47.987730299340896,63.80891935272446
400,107807.794,183287.559,30.27115115527842,47.94278501360932,63.85486224492254
401,107807.794,183287.559,30.236755874464976,47.8917163153327,63.79339405078293
402,107807.794,183287.559,30.236755874464976,47.8917163153327,63.79339405078293
403,107807.793,183287.559,30.250860169022857,47.84984469294189,63.71212900500392
404,107807.792,183287.558,30.28413117482004,47.85687055065108,63.69994672286794
405,107807.791,183287.558,30.351356176047986,47.92528462889318,63.766909202046534
406,107807.79,183287.557,30.351356176047986,47.92528462889318,63.766909202046534
407,107807.79,183287.557,30.445113662595766,47.94283580919417,63.7151664826445
408,107807.786,183287.555,30.57325943610809,48.0114999724057,63.724948819358005
409,107807.784,183287.554,30.492967771416236,48.0121055591508,63.80222236277636
410,107807.784,183287.554,30.549737168223523,48.01529191067348,63.757481075000605
411,107807.779,183287.552,30.6304492808814,48.10192839497245,63.85000284699313
412,107807.778,183287.551,30.59605589833907,48.050866344526156,63.78853031933666
413,107807.772,183287.549,30.395087711510097,47.89996228628863,63.678941542621985
414,107807.77,183287.547,30.343087637668564,47.93131709951225,63.79188327376982
415,107807.77,183287.547,30.377474095629484,47.982381969640336,63.85336376608725
416,107807.77,183287.547,30.343087637668564,47.93131709951225,63.79188327376982
417,107807.77,183287.547,30.32588242258532,47.90574461234324,63.76112921631298
418,107807.77,183287.547,30.32588242258532,47.90574461234324,63.76112921631298
419,107807.77,183287.547,30.394662147573566,48.00791215890348,63.884112383174944
420,107807.767,183287.546,30.380059683066577,47.945670193899254,63.78489144434458
421,107807.767,183287.546,30.39725527720293,47.971211963770635,63.815631727351914
422,107807.767,183287.546,30.448846573610872,48.04781413100318,63.90785278741813
423,107807.762,183287.544,30.636766634752114,48.07259355154845,63.78673332089522
424,107807.76,183287.543,30.570679860102242,48.0482039302145,63.793418261667846
425,107807.76,183287.543,30.519078595097454,47.97159623740541,63.701195267765364
426,107807.76,183287.543,30.570679860102242,48.0482039302145,63.793418261667846
427,107807.758,183287.542,30.309587538681853,47.87638542418852,63.70572502554171
428,107807.758,183287.541,30.275200393664647,47.825338118148714,63.64426521383066
429,107807.753,183287.539,30.221743764489712,47.83984870831185,63.711854443668805
430,107807.753,183287.539,30.221743764489712,47.83984870831185,63.711854443668805
431,107807.753,183287.539,30.238959348818437,47.865383488157796,63.74258839883399
432,107807.752,183287.539,30.339037807819352,47.95119824213017,63.81503423125864
433,107807.752,183287.539,30.28794098520714,47.978695696395384,63.90329995046935
434,107807.748,183287.537,30.337897963710436,47.907105661165495,63.74134856434036
435,107807.742,183287.534,30.508216740823286,48.014308865596675,63.79463545464379
436,107807.742,183287.534,30.491021028180576,47.98877672138778,63.7638900926293
437,107807.742,183287.534,30.456636050971515,47.93767727620877,63.702389738446136
438,107807.74,183287.533,30.44917112770459,48.0066436913871,63.84932105301307
439,107807.74,183287.533,30.3803835404297,47.90451862617708,63.726361670252146
440,107807.74,183287.533,30.431973639543514,47.98111511995266,63.81856751992468
441,107807.74,183287.533,30.38347853737923,47.97191318969685,63.83834644968323
442,107807.738,183287.532,30.5104874011355,47.99649710225988,63.77443630843018
443,107807.737,183287.532,30.511628847402527,48.040550544086415,63.84811440764522
444,107807.737,183287.531,30.477232091173658,47.98948501888623,63.78663127667437
445,107807.736,183287.531,30.410004334055984,47.9210649601073,63.719658583827794
446,107807.734,183287.53,30.392815722917266,47.89551519675138,63.68890595353539
447,107807.73,183287.528,30.392815722917266,47.89551519675138,63.68890595353539
448,107807.73,183287.528,30.42720106227036,47.94659570721502,63.750391795690895
449,107807.73,183287.528,30.461589772058087,47.9976479243651,63.8118703859805
450,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
451,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
452,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
453,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
454,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
455,107807.73,183287.528,30.478779223809518,48.02318143526465,63.84261444889411
456,107807.73,183287.527,30.478779223809518,48.02318143526465,63.84261444889411
457,107807.729,183287.527,30.461589772058087,47.9976479243651,63.8118703859805
458,107807.727,183287.526,30.28339082617908,47.88610328949654,63.76589630595199
459,107807.723,183287.524,30.28744913778619,47.768649880586125,63.55527094067468
460,107807.723,183287.524,30.28744913778619,47.768649880586125,63.55527094067468
461,107807.723,183287.524,30.321835994237933,47.81972760619209,63.61674536435067
462,107807.723,183287.524,30.390620500555166,47.92187657696272,63.73973603356148
463,107807.723,183287.524,30.390620500555166,47.92187657696272,63.73973603356148
464,107807.723,183287.524,30.321835994237933,47.81972760619209,63.61674536435067
465,107807.723,183287.524,30.304647539296226,47.79419971107539,63.58602036554569
466,107807.723,183287.524,30.356229506719092,47.87078361890212,63.678225871781144
467,107807.723,183287.524,30.40782438131425,47.947410989621716,63.77045950368261
468,107807.722,183287.524,30.479199800583633,48.012824711711836,63.82493912789077
469,107807.722,183287.523,30.529232474481496,48.055737112698175,63.86119860370231
470,107807.719,183287.522,30.421929029933935,47.90554720493756,63.689203109498216
471,107807.719,183287.522,30.473507428573832,47.982130556664835,63.781429482952824
472,107807.719,183287.522,30.490704353963817,48.00767054521918,63.81217318917365
473,107807.719,183287.522,30.490704353963817,48.00767054521918,63.81217318917365
474,107807.719,183287.522,30.490704353963817,48.00767054521918,63.81217318917365
475,107807.719,183287.522,30.473507428573832,47.982130556664835,63.781429482952824
476,107807.719,183287.522,30.45631202133663,47.956597608263166,63.75069814844646
477,107807.717,183287.521,30.37082788083181,47.93303979554892,63.777463677531806
478,107807.712,183287.518,30.2542083339557,47.76163899613002,63.56743288079138
479,107807.712,183287.518,30.271399359196742,47.787167077499426,63.598186071529774
480,107807.712,183287.518,30.322989943025824,47.86378221579385,63.690396768583376
481,107807.712,183287.518,30.357371872145634,47.9148609980505,63.75191440076454
482,107807.712,183287.518,30.37457149063086,47.94037732000827,63.78264235258474
483,107807.712,183287.518,30.37457149063086,47.94037732000827,63.78264235258474
484,107807.712,183287.518,30.357371872145634,47.9148609980505,63.75191440076454
485,107807.712,183287.518,30.322989943025824,47.86378221579385,63.690396768583376
486,107807.711,183287.518,30.305798095463302,47.83825145009957,63.65967030717809
487,107807.71,183287.517,30.305798095463302,47.83825145009957,63.65967030717809
488,107807.709,183287.517,30.23335992632644,47.843213933023044,63.72967087171445
489,107807.708,183287.516,30.267744684338815,47.89427449355353,63.7911408554977
490,107807.707,183287.516,30.28339082617908,47.88610328949654,63.76589630595199
491,107807.706,183287.515,30.28226318544482,47.84205358559378,63.692221533806205
492,107807.705,183287.515,30.430836610418957,47.93706021980021,63.74491141129731
493,107807.704,183287.514,30.504810728653727,47.96579527115167,63.73091226337202
494,107807.704,183287.514,30.504810728653727,47.96579527115167,63.73091226337202
495,107807.704,183287.514,30.504810728653727,47.96579527115167,63.73091226337202
496,107807.704,183287.514,30.522005826470835,47.99133722631034,63.76166331259048
497,107807.703,183287.514,30.55640008249256,48.04237919140583,63.82313150073066
498,107807.702,183287.514,30.55640008249256,48.04237919140583,63.82313150073066
499,107807.697,183287.511,30.542935266957866,48.02422912483454,63.79758469923766
500,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
501,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
502,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
503,107807.697,183287.511,30.508547725455337,47.973145559122,63.73609272176676
504,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
505,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
506,107807.697,183287.511,30.508547725455337,47.973145559122,63.73609272176676
507,107807.697,183287.511,30.491336003627765,47.947608297447424,63.70536700665679
508,107807.697,183287.511,30.491336003627765,47.947608297447424,63.70536700665679
509,107807.697,183287.511,30.491336003627765,47.947608297447424,63.70536700665679
510,107807.697,183287.511,30.525729272899664,47.99869168398521,63.76686097052013
511,107807.697,183287.511,30.560122480047312,48.04976067712752,63.82835680150123
512,107807.697,183287.511,30.560122480047312,48.04976067712752,63.82835680150123
513,107807.697,183287.511,30.49021126672899,47.903538815300365,63.63167388875521
514,107807.696,183287.511,30.49021126672899,47.903538815300365,63.63167388875521
515,107807.696,183287.51,30.474159778018464,47.9220757353396,63.67461648564224
516,107807.694,183287.509,30.38412115654175,47.91187420298028,63.731537986248455
517,107807.694,183287.509,30.304327202264876,47.91901507299481,63.80182618739641
518,107807.693,183287.509,30.304327202264876,47.91901507299481,63.80182618739641
519,107807.692,183287.508,30.253881767139784,47.88644725527574,63.783262986573334
520,107807.684,183287.504,30.388502776161033,48.04203278425621,64.00401876665762
521,107807.684,183287.504,30.371310940327866,48.01648252103098,63.97326104294833
522,107807.684,183287.504,30.336916990206166,47.965408530487856,63.91177551804893
523,107807.684,183287.504,30.302537452197956,47.91436463078022,63.85028734652214
524,107807.684,183287.504,30.268141643845173,47.86326525439694,63.7887938622183
525,107807.684,183287.504,30.250941690136504,47.83774909712105,63.75807313093327
526,107807.684,183287.504,30.250941690136504,47.83774909712105,63.75807313093327
527,107807.683,183287.504,30.231152382256425,47.848905489014705,63.79580986652744
528,107807.683,183287.504,30.21645305996293,47.85339589458164,63.827597844420566
529,107807.679,183287.502,30.21759297453342,47.897449203996786,63.90126355424922
530,107807.679,183287.502,30.200406519643966,47.87190966097977,63.87050641046385
531,107807.679,183287.502,30.251972643244827,47.94850723822577,63.96274197898997
532,107807.679,183287.502,30.21759297453342,47.897449203996786,63.90126355424922
533,107807.679,183287.502,30.166002186745164,47.82084827889085,63.809037949144184
534,107807.679,183287.502,30.166002186745164,47.82084827889085,63.809037949144184
535,107807.676,183287.501,30.248244867514412,47.94117883668473,63.957576937251645
536,107807.676,183287.501,30.21385000869925,47.89008985648522,63.89607026972287
537,107807.676,183287.501,30.23104424763674,47.9156186013261,63.92682236008625
538,107807.676,183287.501,30.23104424763674,47.9156186013261,63.92682236008625
539,107807.676,183287.501,30.19665680163007,47.864570024875974,63.86533881496701
540,107807.676,183287.501,30.17946985304303,47.83904476935152,63.83460598550557
541,107807.676,183287.501,30.21385000869925,47.89008985648522,63.89607026972287
542,107807.676,183287.501,30.19665680163007,47.864570024875974,63.86533881496701
543,107807.676,183287.501,30.162271753084003,47.81349458409565,63.80384482871958
544,107807.676,183287.501,30.162271753084003,47.81349458409565,63.80384482871958
545,107807.676,183287.501,30.17946985304303,47.83904476935152,63.83460598550557
546,107807.676,183287.5,30.22992154174724,47.871569002801024,63.85314815824385
547,107807.675,183287.5,30.28036194662716,47.90412854647246,63.87171497760529
548,107807.674,183287.499,30.35433822555876,47.9328829036138,63.85771883266592
549,107807.672,183287.499,30.303879042447065,47.90025322929397,63.82356270248701
550,107807.671,183287.498,30.224623281810782,47.83043566885369,63.77635089916055
551,107807.67,183287.498,30.249162752943352,47.85373834898953,63.79120817746743
552,107807.67,183287.497,30.215912001546005,47.84674216401479,63.80340810840465
553,107807.669,183287.497,30.233113520008324,47.87226737177399,63.8341275609741
554,107807.669,183287.497,30.233113520008324,47.87226737177399,63.8341275609741
555,107807.669,183287.497,30.26750467659069,47.923343353885876,63.89562026264821
556,107807.669,183287.497,30.250302204130957,47.897824806286536,63.86490968386816
557,107807.669,183287.497,30.250302204130957,47.897824806286536,63.86490968386816
558,107807.668,183287.497,30.274862714240967,47.921105696959046,63.87972379046168
